date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-08-16,1.2659378191239032,1.1864426810681994,1.1273943435975127,1.36702691659182,1.240775077431809,0.8214897551217568,0.0,0.8236837499905224,0.9854085144108866,1.272575309693418,1.2617057851628461,1.209868702704179,1.0382613854158749,1.1219284787333375,1.08243227590983,1.116823259237318,0.8969153726822772,0.7486660400358701,1.4186578829461811,0.445438044891993,0.9912224485445363,0.826950665113725,0.7726403230418859,1.1501543558577039,1.1390379263058705,1.2583675024272853,0.9677200841694386,0.890902113827326,1.3935776716147814,0.2020358865189072,0.0583951934134871,0.7831924705090986,0.6091756459814374,1.0833699719588805,1.2996037919446572,0.7953033652312679,1.170416656885879,0.8331552964400286,0.7195011426480885,0.0,1.116776662809528,1.2735083347750316,1.4511887095553015,1.4667475252996762,0.9327202264456145,0.29261047554727193,1.0788319140112175,1.043977446937055,0.8410026322147613,1.1069009054575407,1.0524539217141413
2020-08-17,1.1030987662475045,0.8906693143515135,0.8830719514030908,1.1655679847580958,1.2380067646223438,0.6600398209777916,1.0534698624011294,0.9891043602894467,0.9310815589151471,1.1324379277923555,1.2277217063797123,1.1182149345526513,1.2830399604118872,1.19526158573911,1.0013161215914506,1.116823259237318,1.5675314161812226,1.236933717580589,1.1175660153921538,0.49991064466769447,0.9680164784748679,0.6624112953048082,0.812568998649012,1.0422223228743779,1.0108550811822954,1.3753909844974082,0.8164951580480205,1.0367613950583816,1.346323094414904,0.3393879519565324,0.6487551794139248,0.7324277947847133,0.4863157005860241,0.954144076333793,0.951556821174083,0.8823511252434139,1.015537627408639,0.7588050667970244,0.7607622569136299,1.3677739420738673,0.998287721518033,1.0333164528319656,1.2440894230266768,1.3115069626980411,0.9995309276574311,0.4658585604859377,0.9826919396196664,0.9622145344595489,0.6786395364108087,1.019255109587954,0.9466265066838294
2020-08-18,1.458735677428091,1.00336376815698,1.1363933589675888,1.163599299323898,1.1716462351352688,0.7766075097762631,-0.17677657864959756,0.8369029286508154,0.9237867438596125,1.278946826788127,1.4460995907648704,1.016796308808857,1.347669041751813,1.193086501631149,1.1548595003567204,1.1061940305868458,0.6037106505165989,1.1974907007123063,1.1663675309505337,0.34096373664322743,0.9680164784748679,0.6252400235323113,0.8782795437675406,0.8530826784965491,1.4417413658925946,1.1817056877789585,0.8038369143624841,1.1630785696615282,1.3958677516119191,0.2928213910309477,0.6687952078298607,0.6793028849125047,0.6367798455603044,1.0982898051372585,1.2758906390388796,0.9223274103050781,1.2202931019718914,0.8016704009944278,0.754251327300748,1.08999337769605,1.1798029225609166,1.0193474872915689,1.2185314614104688,1.4688601215379462,1.080864256435431,0.17049642078600064,1.0452809124968747,0.9000961979247778,0.8122857888995975,1.1268606950678102,0.7820948193717824
2020-08-19,1.3774418804753952,1.0205361655883958,0.9974621331390504,1.4003041049807377,1.222588158506952,0.7583375232508511,0.4222708404841726,0.7887604329196815,0.7094067736526665,1.3076709978783811,1.4049936134074381,1.2839294959578786,1.3129568446794835,1.2381962553526522,0.9343689323472052,1.0703190907639064,1.3982710665711742,1.2144120873376067,1.255258834827698,0.4091408989128947,0.9114278869522369,0.7856479488164647,0.9077472823226198,1.0372933595157576,1.6645730084692425,1.2552328039087024,1.051556332903353,1.0836890195400743,1.122793503644312,0.3814414845064029,0.6562463612823801,0.9605286539320438,0.6182223876914257,1.1459132060223358,1.4087146824704673,0.9633991579634341,1.208180080078376,0.7641779473859869,0.7908335689189187,1.0294370504588206,1.190940871583459,1.176451953443999,1.48705045261492,1.297168157025461,1.0954508091047086,0.17049642078600064,0.9842793589548026,0.9275208683621882,0.6886202270542042,1.1074841012750727,1.1206092554957472
2020-08-20,1.3193376095240497,1.0974847784239756,1.0548220992949877,1.2827770400737915,1.248975688935292,0.8461313385372934,0.6322663560813552,0.9406441797745067,0.9453135786319803,1.3497188617973632,1.4736631375209779,1.242420239129559,1.3999890439847928,1.221977274187949,1.1808413682979138,1.5103695459817945,0.6846270898235728,1.2452941244621478,1.3139699678642176,0.36953117722706574,1.0146346349517061,0.74342491531171,0.803780210512317,1.122536156015592,1.4909691000644567,1.280812550536678,1.0864236276487298,1.2288493123647217,1.2947358028032394,0.3089047849739501,0.3236784707702774,1.027830481758968,0.6037646503726756,1.291921614180147,1.5714753693603514,1.0250648536303428,1.2995401315350277,0.8966181592609394,0.8530370296263888,0.9115970134404819,1.2755958049606058,1.1829937453156003,1.3498279844710594,1.2874430867914746,1.1884608095807503,0.21512624228003147,1.0461978649746682,1.0070080340616605,1.0429059496173514,1.1995673567328722,0.8821509868669221
2020-08-21,1.4013562431450102,1.0261126506534963,0.9869105280712235,1.482411629388494,1.2447083270126684,0.8786392990972444,0.5345702438804171,0.8030684838539656,0.9789778418447586,1.3613124260966878,1.452103181192626,1.2300495591784453,1.1961875241238247,1.2648755532890688,1.2239406670933433,1.4191085608155045,1.5327419571676397,1.2397384404296103,1.3053322096245965,0.539048804563101,1.084649397971075,0.9072313331069587,0.19879784864091266,1.1947481229788575,1.4814637688674424,1.3489568946719224,1.1630154917835542,1.1871016289683092,1.4711709008418925,0.407372765063519,0.6243332656790418,0.8969459206755247,0.6589142877656006,1.289996548248013,1.5013166565350249,0.9964502626341968,1.4522682082619023,0.8553560896023575,0.8230480142233408,1.1824806374186685,1.3382628557612726,1.3614829688621277,1.409111826361605,1.3048843856187702,1.2364753602494052,0.21512624228003147,1.0959100780482145,0.8853305259588455,0.7527168906064587,1.1827448098630966,1.0318469390611589
2020-08-22,1.288000129508474,1.124813443771785,1.170633132849913,1.2812748178019664,1.1586584570091867,0.7740440984853167,0.0,0.8433646287337714,1.0102193029839177,1.3269058111857839,1.4114290310898914,1.3203615370532953,1.255057570977647,1.2875613111068978,1.2073715098141131,1.343223840277398,0.7448491570634458,1.2725727285106576,0.0,0.5295899372382653,1.0221663849297824,0.48970431985527707,1.1501909057741255,1.1474152918422424,1.514305977693607,1.3288494626423877,1.1875857013392288,0.9527319223291777,1.2983246290262052,0.407372765063519,0.8360953638017796,1.0374644358238387,0.6311931716736252,1.2203942280744031,1.5525593372825373,1.024011972607653,1.3550084507883198,0.8792170510684495,0.8096083313706885,0.0,1.2792003436813582,1.471211572769243,1.3452256141331849,1.3229488088403265,1.0634013528915927,0.4658585604859377,1.1822978797534036,0.9302381663370514,0.8808038245436531,1.1909971730478603,0.6346505506035457
2020-08-23,1.0718771200201525,0.9854843046234532,0.5932583503472206,1.1276189764565023,1.1007938743254275,0.9926194820671671,0.0,0.8975624431678356,0.9522584292929024,1.1747701959484536,1.2135986866207038,1.257824556516274,1.0173597920165618,1.1862736691830107,1.009002992322313,1.1783959996059927,0.8595014467055431,0.6933193722837563,1.4332652831034172,0.36953117722706574,1.021487052418913,0.0,0.9215034507602774,1.1379710980319964,1.342167904799996,1.1817056877789585,0.7704765034381587,0.8221824169365952,1.2618058037665878,0.3244137655950732,0.42135052439555615,0.740053407517191,0.5938516513099442,1.167473578812611,1.2908623855222774,0.8093528615087195,1.1864925077814334,0.8065411239377518,0.7030421385817265,0.0,1.1648829479207936,1.2320571082070662,1.399521162087817,1.057269631990286,0.8155194948036202,0.21512624228003147,1.0601684981288666,0.7927740993542128,0.7653022758223968,0.9538741656954934,0.8618233206942675
2020-08-24,1.5409496227755641,1.0205361655883958,0.7215902541579028,1.0642662319498681,1.2257809070203272,0.7448003428279759,1.1676057297391547,0.7663737015847135,0.9011369779090925,1.0642656992939195,1.3415833985308896,1.1088377966693819,1.2396474235810389,1.1707146484572064,1.4112406508120103,1.2258264125174916,1.6525020921790978,1.1950186263909612,1.1554827903291267,0.4091408989128947,1.0020210492961403,1.02530109313213,1.0177972664628634,1.1362829455126087,1.2584370971407195,1.2017320568106744,0.8581014061292811,0.9626406542835146,1.143698774796154,0.4769979715389501,0.5429376717770978,0.6524049555070932,0.4820130583756866,1.1984607337643014,1.2410148761161797,0.9169653875658899,1.0025857075244644,0.8208338682650027,0.7341115453606609,1.4373144686247958,1.0814646824478265,1.254655542421532,1.0394929853650905,1.3027798203431844,1.0537925018853465,0.38781681864845696,0.9439025680562169,0.9171768415375248,0.5076440596121174,1.019255109587954,0.7146000839987804
2020-08-25,1.0748780120202321,-0.4913953528020422,1.121904047370646,1.2276892727546602,1.212063333274792,0.9719288946942553,0.2572214601401231,0.4856292328472862,0.8689738039718877,1.1316861946583592,1.3495746600458816,1.206096533852205,1.364037274237965,1.1688741060105832,1.1400892370742324,1.343223840277398,0.5769611374714079,1.244741743351719,1.105368451422814,0.27748690335834425,0.8662341466260146,0.8306868827299415,1.011493359544055,0.9173493073590441,1.4448890955789646,1.2346989370662738,1.148739783000775,1.2595791463349404,1.1891940960861904,0.3393879519565324,0.6378242452303942,0.6187617772121735,0.6197994912632052,1.11752391941945,1.4958434884470784,0.9147115239962123,1.242920914842152,0.8176981049413687,0.7278194998740218,0.8804205531765471,1.288082937724761,1.2112703610500526,1.1198589080992052,1.3463994549224552,1.1541878209747771,0.29261047554727193,1.1068007152458446,0.7436273177141178,0.748439389384244,1.113848093477586,0.8064060628554163
2020-08-26,1.6248391975954533,0.8906693143515135,0.5838249628406643,1.3519458031236227,1.155464412092735,0.6010539456191379,0.7792910519732383,0.5404822115807365,0.8062298131943482,1.2070607435642444,1.4138179382416771,1.30705508344246,1.2843285214268636,1.2338506732701027,1.178269024711678,1.6106938092741194,1.7121393670584746,1.2463967834124887,1.4911364367094886,0.4091408989128947,0.9175166820707021,0.7688192120568111,1.001646075307328,1.0192186901059712,1.4956448715433415,1.3592913233401807,1.2006581382541992,1.2789205522874747,0.9084244947473414,0.22177478390757624,0.5578294413524488,1.0179779600487502,0.586548873079854,1.1947394812998016,1.5120603143765567,1.0133403432417523,1.2528850166572933,0.6969331045732007,0.7037126153809271,0.9406845461512725,1.1102051710301106,1.5348552938610287,1.462371960781516,1.3493198719431063,1.162776777227319,0.2555941062381572,1.0274805532587556,0.9349529076599937,0.9562553061745951,1.1517715766786678,0.9874451580731828
2020-08-27,1.570351971945774,1.078260962422884,1.0213226367015757,1.3962812520554735,1.1598690836141075,0.8653019227266999,0.6648768107253807,,1.0504946234214887,1.2132154895427452,1.3966476804793748,1.3512688297496986,1.3306596595785365,1.1619017554812447,1.2638530477039738,1.9237458385767576,0.7580357694308318,1.265780392728451,1.1891550122310017,0.4568928850907805,1.0104706793338594,0.8018488322250552,0.9762339765964001,1.3325198483075698,1.3141315811921963,1.3539982448156955,1.1875857013392288,1.3086215780576944,1.3089165271369705,0.5552745176791927,0.6433241020546241,0.9996597777077891,0.6965579549769071,1.3078461908400119,1.6541000862779416,1.0658533491307156,1.2803205556854624,0.7606034227443593,0.774637923450708,1.1372057113718341,1.03836292298568,1.602877923031569,1.4359716068330666,1.1546291285834598,1.1041895674530158,0.38781681864845696,1.1507116934270571,0.9157788341387741,0.7894290780966101,1.2238620530845443,0.8821509868669221
2020-08-28,1.3938890028596733,1.2437730531055253,0.9205119869097526,1.4585674522194476,1.1656484852725777,0.9519133970503313,0.702471850529798,1.0798150368857304,0.9590939697839563,1.2764741202339416,1.3581443156329256,1.2902177156211851,1.2804513117871155,1.3057691902019748,1.122360397535462,1.6387308355346881,1.5899047714825634,1.1688338654333656,1.144318216506368,0.42158007897589767,1.028233027861162,0.8848301247991323,0.9603361683218795,1.2068965827017841,1.3239098173982704,1.4155250766973542,1.1092653250312898,1.2632718820706264,1.3539361663233693,0.41977998443909165,0.6957707046005955,0.8347603643863065,0.6229366203473173,1.1717164228400692,1.6237315385674433,1.0821380124185216,1.2791630617523237,0.9031295281996472,0.8894680467031322,0.9935960341843337,1.440707538418129,1.5774568249902003,1.3987549066405964,1.2523428976719937,1.138486123152746,0.17049642078600064,1.1099758126868775,0.9806899312074191,1.064195946790825,1.1924373330314528,0.9109627007480895
2020-08-29,1.5545390302265427,1.205184454035606,0.9887913020994858,1.4365069752532484,1.0543314159163186,0.5972079181971792,0.0,1.4531556233970684,1.0613476557822819,1.2041414233194707,1.3686679870333303,1.355318049573986,1.1513989243367968,1.1684127490252494,1.2502241499086693,1.5171055034853669,0.6493995180680731,1.3588054917542314,0.0,0.6946543163022518,1.064188293742739,0.8731807705021309,0.9550656079742332,1.280347102513331,1.4089417432854892,1.4122501658374382,1.2305143265582288,1.24062926928417,1.3089165271369705,0.5080279535105007,0.6869637389717119,0.875349159320879,0.6229366203473173,1.3783377135035828,1.7034703334053958,1.0568250156674677,1.4584482125018494,0.8016704009944278,0.8365779088566653,0.0,1.423350982321113,1.69387679297575,1.362794428971641,1.292487175104788,1.1503152957789688,0.5519702223877109,1.1839685580076162,0.8327022235858278,0.9508945960323694,1.1601118166967874,0.6684159349394705
2020-08-30,1.4553242951673762,0.8981727729351727,0.7997597399002,1.2259834901495277,1.052400257312604,0.6359865538824795,0.0,-0.41771516274851406,0.7658350990759918,1.1179276264352198,1.0712271352382505,1.1767098675405205,1.0052978675605306,1.216226803783359,1.1512137608142496,1.4003885056676746,0.6527227464610285,0.8276386104059918,1.55245236745718,0.43367287099726887,0.9618209730626065,0.5894765982667709,0.7741052792653075,1.2445141288616346,1.355856270256728,1.2989658706118221,0.9497386440080074,1.208476915686175,1.1537857706518628,0.2020358865189072,0.6254736595323351,0.7797567709669282,0.6598723345887968,1.0171643399037593,1.4751635805963432,0.9486054943034723,1.2535002473545316,0.8582322641299402,0.7303472676260029,0.0,1.3448703555220924,1.6463109406277483,1.1715603663991574,1.0191801087220995,1.1020213074177703,0.44137043553346883,1.0792565453619236,0.6834451847458181,0.9508945960323694,1.0149493061469292,0.8618233206942675
2020-08-31,1.2512459357257184,0.7982407353870618,0.5315263365267,1.1200508570703125,1.2031277091570198,0.7753276954361661,1.068197155558608,0.9936657536698271,0.7551207796573589,0.9932022531731073,1.1617672697585646,1.0108980395262133,1.1353805836417354,1.2015084174360282,1.1516711554629921,1.335677325389022,1.6887093587329811,1.2295555198006345,0.9010265105871641,0.31038401733813886,0.9294440111719727,0.7330692640462961,0.8231473678850676,1.113718068426393,1.0080056299929487,1.311236289996849,1.0175871637050167,1.1293861802025675,1.080067544341932,0.407372765063519,0.6869637389717119,0.6335005118375129,0.6301696462731051,1.1828321122957812,1.2066796332826306,0.9371698641494061,1.2808981478342356,0.7010693598346429,0.8117032393906309,1.4158723293535531,1.1500366527457602,1.348373036815201,1.4362061925175507,1.1502622285966027,1.0364478227967393,0.35834104044606446,1.0388074575119866,0.9500934065483388,0.9427273826287573,0.9166271358696884,0.6843626282799167
2020-09-01,1.5167705033589394,0.7487012467848051,0.9108892084040688,1.001679915770905,1.0521098414464238,0.8226406863765615,0.6569508740315478,1.0760779192975474,0.9590939697839563,1.5624695338636685,1.3592262424929493,1.1363828270569052,1.4230268834276707,1.0871809969857988,1.0649267722034805,1.2965375014836278,0.5886275209862992,1.3145436519685574,1.1962959714418158,0.42158007897589767,1.0433622773746618,0.7887320076165563,0.9574692493973462,0.9878442733702224,1.3474335182735049,1.2718218574988842,0.958822419927384,1.2000526225680772,1.138566038561669,0.41977998443909165,0.6677632091434076,0.7899833898360665,0.6822533846958234,1.30162974556701,1.4042037188930234,1.1278971430913665,1.2528850166572933,0.8192688167652854,0.8360842464303025,0.7775672783451576,1.249970103404063,1.4524211685571446,1.2854878938364007,1.2827344275418806,1.0693006857890939,0.44137043553346883,1.1131278655815235,0.7446667838495339,1.18336701114913,1.240909443756482,0.7146000839987804
2020-09-02,1.1380823408496,1.0316184386175964,0.9212434439964438,1.32964259478821,1.164154720129584,0.7649510974355411,0.5845876899515694,0.38766479302840173,0.6971847405948395,1.0888634653257727,1.2873120414169081,1.3926289770750528,1.3283405634219088,1.254588977621798,1.1433634297719706,1.312217569636916,1.5630778436066444,1.3436675680846046,1.4079147849223723,0.38313978940736276,0.928602837502507,,0.8660271998479947,1.1468653999114518,1.4343067068361597,1.42200173076612,1.2739517846474424,1.3576433127422305,0.9119188818413908,0.27611939215025544,0.6444157645936542,0.9175193955773278,0.6603505666255759,1.0898756009106665,1.5605413793293148,1.037163489114885,1.2843476614943299,0.6046713737467913,0.9389555654042073,0.9115970134404819,1.143339979704157,1.4761982086845198,1.3799471081571657,1.2045311801623837,1.1785510159948107,0.12074937952875882,1.074562607925343,0.877755062643777,0.9287644899147761,1.0353761916373974,0.9466265066838294
2020-09-03,1.3501547800718614,1.1864426810681994,1.203134044544338,1.6729077078440666,1.1608502388838537,0.7829506135173527,0.5814265689087512,1.0685058040700406,0.9658235878794234,1.2493366350107638,1.4049936134074381,1.198452457753012,1.2605284047587788,1.0871809969857988,1.2476662368657934,1.6011605064661851,0.941693468115803,1.4979895690201805,1.2639314930500956,0.6745803897720624,1.095103690242638,0.8462166975989136,0.9497302979603048,1.2887625150996023,1.4179333446155364,1.3821961192401209,1.2717707470959778,1.407003041609012,1.1406264181408987,0.5813370091319908,0.7147249353467867,1.0239162540402396,0.7380455679980579,1.2276309671058747,1.6895921700955323,1.096943772888092,1.3814402847707108,0.8723341732915271,0.9447630742223394,0.8526134065372094,1.3881564008651515,1.591622184836322,1.523257190634024,1.1177071964590113,1.193772334575523,0.0,1.1525081473250294,0.9302381663370514,1.0884384630637078,1.1972036646838788,0.7694090459782882
2020-09-04,1.3740763687919944,1.2666564752518705,1.0466863548123821,1.600645837181702,1.1555407344136037,0.8450410827337936,0.7281100709134991,1.048976956472925,0.9163673019598493,1.2042687591752201,1.2984325273345392,1.3010076621841233,1.2101462670232905,1.6471185285888337,1.2180954115933749,1.5398911381581581,1.6564586884320711,1.519065400716341,1.2684537332341652,0.32594297035910635,1.1649269519835999,0.6100511856170162,1.0711272533011766,1.2035291275639872,1.456239423842887,1.43310853733846,1.1601976439597852,1.0388213703306042,1.2089557890946026,0.407372765063519,0.7760276915644525,0.7246658901367952,0.7279370135870639,1.3180131933495371,1.6679062089614434,1.0930646435230003,1.4266293431124721,0.8406823663174896,0.9283022411265328,1.0178156210981861,1.5186553454181748,1.4843841024138231,1.2329988049288831,1.3021011812690633,1.2482755690777076,0.2555941062381572,1.1470963377241026,0.9533161203869451,1.0662686509871975,1.399033908629751,0.9874451580731828
2020-09-05,1.4748068887319015,1.1546646203860704,1.1030849790411772,1.2820265784598976,1.07977667540416,0.8450410827337936,0.0,1.1879563017813315,0.9237867438596125,1.2589839291156801,1.3336334032738733,1.2136083894081817,1.1930236965046563,1.3342531010979362,1.2346456854912844,1.4845866698622912,0.028785907588793857,1.0982205701094074,0.0,0.5573700690191812,1.1366634917819032,0.8663809574523793,0.9531330703747963,1.2365312150416252,1.2803589010248304,1.4626301313379033,1.1279310348335647,0.9269234554938015,1.1497790420930576,0.7115020275500711,0.6625661075104666,0.9021813782748237,0.7009332034600141,1.1232263079874922,1.688415386605814,1.0957538807600393,1.4786793988832685,0.845136774294523,0.8424584988277057,0.0,1.2997933315793957,1.5362968031141946,1.4336187543494177,1.218201230012921,1.1589804182770769,0.2555941062381572,1.0834801788878146,0.5285289753890469,1.175398981257808,1.2589607662589062,0.5980369921817115
2020-09-06,1.0588868083238225,1.1158936098048262,0.6594848977740079,1.3821986597909404,0.9515474919725617,0.7516216760062048,0.0,1.2187480351154214,0.8342367907062197,1.1149664688766825,1.1803753813022082,1.091924250092101,1.026773789673511,1.0846692996279748,1.132988867943985,1.2418655339461304,0.6460506640641657,0.6520688526632262,1.4884339578707704,0.32594297035910635,0.9269155865864801,0.7998564656298822,0.15545134526890392,1.1323182149981061,1.1686607751021694,1.316390737064669,0.9933689682615606,0.7364029739319653,1.261027593205619,0.43184256892987954,0.6476743838300641,0.5822918797236714,0.6693383281825325,1.0329456708624245,1.6055781642708398,0.8813762191272047,1.0666422698030134,0.7385154836039315,0.7548472800625105,0.0,1.1470055052275125,1.4160234402487226,1.4150617510330907,0.9184549322571708,1.015738156376307,0.0645578219637971,1.1779237971492156,0.8590159269167136,0.8932996035088848,1.2116553693003371,0.7428686189328393
2020-09-07,1.1607499575660776,0.7487012467848051,0.5790303004072772,1.1067619816366885,0.8557885402259483,0.6498939527068006,0.0,1.3465741726193383,0.7865019374274739,0.9833630088947866,0.7807129649413438,0.9186131079580159,0.8261855902152507,1.0613853729450096,0.9915121633558344,1.0548539049619576,1.6444790909986196,0.9703604951052387,0.880757947092613,0.38313978940736276,1.1614929851030142,0.6355647301930335,1.0714961085471282,1.0911690785574315,0.9596719997024964,1.1821712399999884,0.8692918221551664,0.7280769591953532,1.080067544341932,0.49792897717241885,0.6698247600265296,0.4424382848690628,0.5614794619987556,1.0533796789665286,1.371242664693238,0.8838093932714268,1.218963774276508,0.6509436533696089,0.838546966165401,0.0,1.1421112304286367,1.3571568147078343,1.172852493024841,0.6057773839817376,1.1273521826309565,0.17049642078600064,0.9327474816200008,0.40490068974038274,1.0017381250891264,1.0367501500274479,0.0
2020-09-08,1.1444984898295223,0.7380772518004093,0.3182447254301802,1.2251280798183937,0.9826341845855052,0.6197891953176813,1.1010545941457697,0.8497315954527626,0.8853530672530839,0.9801753126746652,1.1676859024896076,1.1705861555359227,1.2686075681183486,1.1262735474566488,0.8338619205943076,1.2100202095487689,1.2322288481070267,0.9254942030601574,0.8107132341842669,0.27748690335834425,0.8360484140209946,0.5415453254444346,0.8429375289671702,0.8923764427158457,0.9707141995565262,1.3295128324380587,0.8747807269774641,1.430978445784038,0.683722463152149,0.3678711161396225,0.6092290293434465,0.4424382848690628,0.5802722145787728,1.0012048835009812,1.0170755144584207,0.8201617650551528,1.345164604209692,0.69065390658527,0.7123359081438622,1.529833632659474,0.8397806062655895,1.104965317207634,1.0240196306904688,1.1957515552656426,1.10634705598179,0.17049642078600064,1.0336526030577415,0.9282017884189319,0.7611475394310443,1.142193281633502,1.1263059587970914
2020-09-09,1.24522713395465,0.9915262826157587,0.9041001424042947,1.2427471204961928,0.9420449458758713,0.7829506135173527,0.5415815446694858,0.0,0.6583086007782035,1.0272293603217013,1.2877368933070399,0.8960010425266249,1.1768493111776002,1.0736142251657228,1.072123692748176,1.2838586403495755,1.2673807112589333,1.1856209654510943,1.5357601807324506,0.4091408989128947,0.8146921581847304,0.559277048271625,1.0289187202784413,0.7497073649984433,1.1841789055981413,1.3774734235877317,0.9764391101192526,1.3759900326894785,0.7761547944165175,0.43184256892987954,0.6667287523124494,0.7127565594989728,0.5893721849189704,0.9898021145010292,1.5120603143765567,0.9694174883253073,1.3660597335623048,0.5836099871386726,0.8899046377384813,0.9499629986575145,0.8446894777967767,1.3040373415262356,1.1323116108613027,1.2418073716365332,1.028796958451535,0.12074937952875882,1.0548136926162575,0.8677051788261699,0.9615506524367207,1.2225225747132495,0.9715750438418351
2020-09-10,1.3888385465528452,1.2537282313255969,0.8676392566677354,1.2820265784598976,1.0255555048172524,0.7791558793421927,0.8564940663688853,1.2372638899393427,0.6583086007782035,1.1179276264352198,1.2928029599264346,1.1088377966693819,1.2843285214268636,1.2133227610887152,1.1059134764532914,1.4939400540476409,0.45488387431918254,1.3401321096899148,1.0377935994084653,0.46805334327135356,0.9680164784748679,0.8353124030632321,1.019047141399499,0.890394633688432,1.2632286747036185,1.3235057075556949,1.2868128787137962,1.3908605902575377,1.0379142590323702,0.7115020275500711,0.7554149197832479,0.939556221503914,0.6817986856072108,1.1225963941594341,1.6528229454007628,1.0247141768296857,1.3131485780800491,0.736623093892374,0.7979021440211727,1.0407555857946833,0.9267312119043746,1.4908235096217555,1.4579331568976333,1.0229277238317396,1.1848833565682346,0.2555941062381572,1.1902591605664268,0.9507398653063622,1.100070448540487,1.4519638150633964,0.9715750438418351
2020-09-11,1.3851947772841922,1.1940367178857982,0.9212434439964438,1.6042374331347566,1.0541386860220257,0.8038494317205337,0.8746344337363684,1.0243206100164133,1.0973299276676887,1.2583099288279798,1.2223250026602808,1.1112011307231917,1.2932429613493632,1.2924456167352159,1.301376822545952,1.446003566705644,1.5257028887322457,1.323395486685947,1.2336010209028414,0.5295899372382653,1.0635716573533063,0.8680909178925444,1.183058090343515,0.968368891038733,1.4712540746941003,1.4346722879434275,1.0996227469676674,1.401688613824607,0.9868542053797906,0.65127794222076,0.7957062969668133,0.8697778865123493,0.7271180727522631,1.214567749875904,1.5173340925768255,1.0645750213945746,1.396294712886987,0.8065411239377518,0.9478289478425348,1.0998553806830114,1.6921632310638821,1.5216617652874909,1.320841114201764,1.2974733511196632,1.3056274063168263,0.32671811482603585,1.1485460935950886,0.8558125927454462,0.9871001297850202,1.4107867626042134,1.090947875339276
2020-09-12,1.3072477816663948,1.1864426810681994,0.9760961643149546,1.3968582318071119,0.9862554308030559,0.9327184851509431,0.0,1.2599658204822568,0.9724505162614528,1.2032490254118577,1.3158923098518809,1.0018976616237907,1.1566097160938367,1.223403072920377,1.231233478504453,1.4227576534566855,0.06867556011616097,1.2952967410345992,0.0,0.6160165412588994,1.0733342917629862,0.955867557423043,0.918891653534799,1.2173131618998434,1.2019142332134651,1.481952691794916,1.1186984523063532,1.1707294983006595,1.1537857706518628,0.5275475701658836,0.7760276915644525,0.7549143332261258,0.7221717308138215,1.152141238758211,1.7982003223532341,1.0652146556005377,1.4282768880928265,0.8681514708997621,0.9002532754880281,0.0,1.2858792631190996,1.5735119882216686,1.3011301414359333,1.0063995258376541,1.2152299738037176,0.38781681864845696,1.2108022188539906,0.7688955476643847,1.3063152009659675,1.4078782320679073,0.8294282361260852
2020-09-13,1.3744516050565994,0.9731421757735265,0.8074255546585206,1.2516985523029078,0.9063019608725745,0.8328640741402927,0.0,1.1356098094692637,0.8251003516256228,1.0923370164905175,1.1534590058876333,0.9470401038588994,0.844277990901516,1.0730396410924825,1.291219311917224,1.2014641851759258,0.1279595838261611,1.0166663105980762,1.45266224984405,0.49991064466769447,1.1108816427076458,0.7115863745672182,0.1038852482854065,1.1413278435696175,0.9784330570092091,1.4106034028644732,0.9807338475449342,0.710930201910968,1.103077746304089,0.6291925655742852,0.6322538445186894,0.762158351694818,0.6674615633956866,1.034106471371847,1.7589577411580917,0.9115363340817432,1.2703821028563018,0.7250922516108186,0.0,0.0,1.5804794863211642,1.3783691046070219,1.085494462161616,1.1762318236080733,1.311705394101313,0.32671811482603585,1.0512067868074237,0.5934447533320669,1.0363099722402145,1.4603200050552583,0.9795825882110201
2020-09-14,1.1875157277644715,1.0581466446428727,0.599435329130924,1.1616216490556148,1.0100462146817641,0.8964552702218919,1.2267390314724194,1.0026472835454825,0.7212942447990242,0.961210540749614,1.0141555857842917,0.8154745131326842,1.245314581250588,1.1131057097548023,1.0781216054730982,1.1292441847180172,1.7086607838904768,1.141669839932558,1.0609691893474795,0.6000526770375725,0.9998827026877604,0.67055559464075,1.1146311901461234,1.0911690785574315,0.7654974081857613,1.3926380745610965,1.1124325213188369,1.3890293788446826,0.9486085432237253,0.3678711161396225,0.6718765711567213,0.6879109766366508,0.5966280354835449,1.0718337972952268,1.5394748427692617,1.0097240544177375,1.3627259700658523,0.6623433746491497,1.0787185086692468,1.3462001172109634,1.2313382900908483,1.291576660201922,1.5219116281567215,1.2316316447090359,1.2716915727086526,0.4658585604859377,0.9947164136762274,1.0035897453630416,0.8870966544735527,1.189069500623786,0.9551029314006558
